loss,acc,epoch,step,val_loss,val_acc,lr
0.6890779733657837,0.9296875,191,74899,,,
0.6656261682510376,0.9375,191,74949,,,
0.6186785697937012,0.9765625,191,74999,,,
0.7897285223007202,0.8671875,191,75049,,,
,,191,75071,,,2.367688940315011e-05
,,191,75071,0.7912580966949463,0.8998000025749207,
0.7888559103012085,0.8671875,192,75099,,,
0.7565391063690186,0.8828125,192,75149,,,
0.6721255779266357,0.9375,192,75199,,,
0.7300498485565186,0.9375,192,75249,,,
0.7164169549942017,0.9296875,192,75299,,,
0.6761943697929382,0.953125,192,75349,,,
0.7032934427261353,0.9296875,192,75399,,,
0.7385474443435669,0.8984375,192,75449,,,
,,192,75462,,,2.1921202840320077e-05
,,192,75462,0.793494701385498,0.8985999822616577,
0.6415898203849792,0.953125,193,75499,,,
0.6742503643035889,0.9296875,193,75549,,,
0.7260435223579407,0.9375,193,75599,,,
0.6351528167724609,0.9375,193,75649,,,
0.8026751279830933,0.875,193,75699,,,
0.7427660226821899,0.9140625,193,75749,,,
0.7397034764289856,0.890625,193,75799,,,
0.7205967307090759,0.9296875,193,75849,,,
,,193,75853,,,2.0284708742225903e-05
,,193,75853,0.7921078205108643,0.8981999754905701,
0.7122873067855835,0.9296875,194,75899,,,
0.746922492980957,0.9140625,194,75949,,,
0.6687726974487305,0.9453125,194,75999,,,
0.6593575477600098,0.9375,194,76049,,,
0.7450670003890991,0.8984375,194,76099,,,
0.6808713674545288,0.9296875,194,76149,,,
0.6861436367034912,0.9296875,194,76199,,,
,,194,76244,,,1.8767810889299086e-05
,,194,76244,0.7926462888717651,0.8981999754905701,
0.7032840251922607,0.9375,195,76249,,,
0.7100024819374084,0.9140625,195,76299,,,
0.6419771313667297,0.9609375,195,76349,,,
0.7730451226234436,0.90625,195,76399,,,
0.745523989200592,0.90625,195,76449,,,
0.6437504291534424,0.9609375,195,76499,,,
0.7297859787940979,0.9140625,195,76549,,,
0.6723369359970093,0.9296875,195,76599,,,
,,195,76635,,,1.7370883553386936e-05
,,195,76635,0.7972559332847595,0.897599995136261,
0.7201728820800781,0.90625,196,76649,,,
0.651370108127594,0.9453125,196,76699,,,
0.7075385451316833,0.921875,196,76749,,,
0.69696044921875,0.9140625,196,76799,,,
0.6998839378356934,0.90625,196,76849,,,
0.7484867572784424,0.90625,196,76899,,,
0.7821677923202515,0.890625,196,76949,,,
0.7128547430038452,0.90625,196,76999,,,
,,196,77026,,,1.6094271405406862e-05
,,196,77026,0.793508768081665,0.8998000025749207,
0.6837079524993896,0.9375,197,77049,,,
0.7191097140312195,0.90625,197,77099,,,
0.7409520745277405,0.90625,197,77149,,,
0.7607999444007874,0.9140625,197,77199,,,
0.7331777215003967,0.9140625,197,77249,,,
0.7276646494865417,0.8984375,197,77299,,,
0.650471031665802,0.96875,197,77349,,,
0.7637968063354492,0.90625,197,77399,,,
,,197,77417,,,1.4938289430304022e-05
,,197,77417,0.793377161026001,0.8981999754905701,
0.6596999764442444,0.9453125,198,77449,,,
0.6579040288925171,0.953125,198,77499,,,
0.7036768794059753,0.921875,198,77549,,,
0.7390832304954529,0.90625,198,77599,,,
0.7078038454055786,0.9375,198,77649,,,
0.6693602204322815,0.953125,198,77699,,,
0.6667859554290771,0.9375,198,77749,,,
0.6167299747467041,0.96875,198,77799,,,
,,198,77808,,,1.3903222849333509e-05
,,198,77808,0.793770432472229,0.8977000117301941,
0.6888302564620972,0.9375,199,77849,,,
0.6616513729095459,0.9453125,199,77899,,,
0.7133073806762695,0.9140625,199,77949,,,
0.7371745705604553,0.8984375,199,77999,,,
0.6747171878814697,0.953125,199,78049,,,
0.7042637467384338,0.9140625,199,78099,,,
0.6150084733963013,0.96875,199,78149,,,
0.6808099150657654,0.9625000357627869,199,78199,,,
,,199,78199,,,1.2989327049686102e-05
,,199,78199,0.7940692901611328,0.8978000283241272,
