loss,acc,epoch,step,val_loss,val_acc,lr
,,14,5864,0.7332869172096252,0.7386999726295471,
1.0631746053695679,0.625,15,5899,,,
0.8935100436210632,0.6328125,15,5949,,,
1.0339534282684326,0.640625,15,5999,,,
1.09921395778656,0.671875,15,6049,,,
0.9507261514663696,0.671875,15,6099,,,
0.874660074710846,0.6953125,15,6149,,,
1.0635263919830322,0.6015625,15,6199,,,
0.8866362571716309,0.6484375,15,6249,,,
,,15,6255,,,0.0009950617105696957
,,15,6255,0.7108649611473083,0.7487000226974487,
0.9570857882499695,0.6328125,16,6299,,,
0.9319854378700256,0.671875,16,6349,,,
0.8510264754295349,0.6953125,16,6399,,,
1.1179330348968506,0.609375,16,6449,,,
0.869819700717926,0.7109375,16,6499,,,
1.0763076543807983,0.6171875,16,6549,,,
1.065954327583313,0.625,16,6599,,,
,,16,6646,,,0.0009939057285945929
,,16,6646,0.7284991145133972,0.7462000250816345,
0.8430412411689758,0.6796875,17,6649,,,
1.0522990226745605,0.625,17,6699,,,
0.7812962532043457,0.7265625,17,6749,,,
0.8247056007385254,0.7109375,17,6799,,,
0.9343308210372925,0.671875,17,6849,,,
0.8216651082038879,0.7109375,17,6899,,,
0.8288084268569946,0.7109375,17,6949,,,
0.9539313912391663,0.6796875,17,6999,,,
,,17,7037,,,0.0009926291164466126
,,17,7037,0.6531252264976501,0.7681000232696533,
0.954383373260498,0.671875,18,7049,,,
0.8699663877487183,0.7109375,18,7099,,,
0.9005656838417053,0.7109375,18,7149,,,
0.8559057116508484,0.7421875,18,7199,,,
0.8778340220451355,0.6796875,18,7249,,,
0.8962857723236084,0.7109375,18,7299,,,
0.6551214456558228,0.78125,18,7349,,,
0.9168988466262817,0.671875,18,7399,,,
,,18,7428,,,0.0009912321891107005
,,18,7428,0.6565874814987183,0.7710999846458435,
0.7890056371688843,0.71875,19,7449,,,
0.9653611183166504,0.6875,19,7499,,,
0.6629023551940918,0.7265625,19,7549,,,
0.8523691892623901,0.75,19,7599,,,
0.9403579235076904,0.6953125,19,7649,,,
0.9719654321670532,0.6640625,19,7699,,,
0.8036879301071167,0.7265625,19,7749,,,
0.7576576471328735,0.703125,19,7799,,,
,,19,7819,,,0.0009897152912577737
,,19,7819,0.6619567275047302,0.7680000066757202,
0.6518399715423584,0.78125,20,7849,,,
1.0006238222122192,0.703125,20,7899,,,
0.9855379462242126,0.671875,20,7949,,,
0.6864444613456726,0.75,20,7999,,,
0.7302062511444092,0.765625,20,8049,,,
0.8605314493179321,0.7109375,20,8099,,,
0.9831239581108093,0.6796875,20,8149,,,
0.9902958869934082,0.640625,20,8199,,,
,,20,8210,,,0.0009880787971596797
,,20,8210,0.6268972754478455,0.7756999731063843,
0.8178068399429321,0.75,21,8249,,,
0.8464319705963135,0.6640625,21,8299,,,
0.9132256507873535,0.6640625,21,8349,,,
0.9333247542381287,0.6796875,21,8399,,,
0.7787925004959106,0.7578125,21,8449,,,
0.9888945817947388,0.6875,21,8499,,,
0.8298009037971497,0.6953125,21,8549,,,
0.8226750493049622,0.75,21,8599,,,
,,21,8601,,,0.0009863231105968495
,,21,8601,0.6261158585548401,0.7835999727249146,
0.7000477910041809,0.796875,22,8649,,,
0.7020543813705444,0.78125,22,8699,,,
0.9317532181739807,0.6875,22,8749,,,
0.6975470185279846,0.75,22,8799,,,
0.7853322625160217,0.703125,22,8849,,,
0.8285084962844849,0.703125,22,8899,,,
0.7259594202041626,0.71875,22,8949,,,
,,22,8992,,,0.000984448664758672
,,22,8992,0.6261438131332397,0.7788000106811523,
0.7820039391517639,0.7265625,23,8999,,,
0.8428758382797241,0.7578125,23,9049,,,
0.8801657557487488,0.6953125,23,9099,,,
0.7858380675315857,0.765625,23,9149,,,
0.7382202744483948,0.703125,23,9199,,,
0.9131896495819092,0.6953125,23,9249,,,
0.9318422079086304,0.65625,23,9299,,,
0.8136763572692871,0.71875,23,9349,,,
,,23,9383,,,0.0009824559221366096
,,23,9383,0.6213021278381348,0.7839999794960022,
0.8374297022819519,0.6875,24,9399,,,
0.8691945672035217,0.6875,24,9449,,,
0.7684000730514526,0.7109375,24,9499,,,
0.757506787776947,0.765625,24,9549,,,
0.8482779264450073,0.71875,24,9599,,,
0.7438688278198242,0.7109375,24,9649,,,
0.7578641176223755,0.7578125,24,9699,,,
0.7290310859680176,0.71875,24,9749,,,
,,24,9774,,,0.0009803453744100864
,,24,9774,0.5910027027130127,0.7926999926567078,
0.7851181030273438,0.734375,25,9799,,,
0.8685837984085083,0.6875,25,9849,,,
0.8224288821220398,0.6875,25,9899,,,
0.8580476641654968,0.671875,25,9949,,,
0.7098875641822815,0.7578125,25,9999,,,
0.7952548861503601,0.71875,25,10049,,,
0.7676321268081665,0.65625,25,10099,,,
0.5947767496109009,0.78125,25,10149,,,
,,25,10165,,,0.0009781175423251728
,,25,10165,0.5947427749633789,0.7893999814987183,
0.8816053867340088,0.7109375,26,10199,,,
0.8352104425430298,0.6796875,26,10249,,,
0.7118856906890869,0.71875,26,10299,,,
0.6470822691917419,0.7890625,26,10349,,,
0.9182371497154236,0.6875,26,10399,,,
0.6399385333061218,0.765625,26,10449,,,
0.647686779499054,0.71875,26,10499,,,
0.7634109854698181,0.7578125,26,10549,,,
,,26,10556,,,0.0009757729755661004
,,26,10556,0.580027163028717,0.7932999730110168,
0.6694575548171997,0.7578125,27,10599,,,
0.7346735596656799,0.765625,27,10649,,,
0.876282274723053,0.703125,27,10699,,,
0.7331641912460327,0.703125,27,10749,,,
0.8888334035873413,0.6796875,27,10799,,,
0.5580027103424072,0.7734375,27,10849,,,
0.7812578678131104,0.7109375,27,10899,,,
,,27,10947,,,0.0009733122526196342
,,27,10947,0.5705217123031616,0.7972999811172485,
0.6614110469818115,0.765625,28,10949,,,
0.8711866140365601,0.703125,28,10999,,,
0.6489896774291992,0.8125,28,11049,,,
0.7506825923919678,0.7421875,28,11099,,,
0.584147572517395,0.796875,28,11149,,,
0.7424468398094177,0.734375,28,11199,,,
0.5562712550163269,0.7890625,28,11249,,,
0.7470983862876892,0.734375,28,11299,,,
,,28,11338,,,0.000970735980632341
,,28,11338,0.5887946486473083,0.7979999780654907,
0.7219064235687256,0.7265625,29,11349,,,
0.7536324262619019,0.734375,29,11399,,,
0.6739996671676636,0.7421875,29,11449,,,
0.7060120701789856,0.7109375,29,11499,,,
0.6657763719558716,0.8046875,29,11549,,,
0.7015148997306824,0.765625,29,11599,,,
0.8070672154426575,0.734375,29,11649,,,
0.8648956418037415,0.765625,29,11699,,,
,,29,11729,,,0.0009680447952607838
,,29,11729,0.5560852289199829,0.8086000084877014,
0.6896333694458008,0.765625,30,11749,,,
0.7787855863571167,0.734375,30,11799,,,
0.6237520575523376,0.7578125,30,11849,,,
0.6515672206878662,0.78125,30,11899,,,
0.5683985948562622,0.7890625,30,11949,,,
0.722618579864502,0.7734375,30,11999,,,
0.6119679808616638,0.765625,30,12049,,,
0.6436311602592468,0.7578125,30,12099,,,
,,30,12120,,,0.0009652393605146839
,,30,12120,0.5585622191429138,0.8052999973297119,
0.7681773900985718,0.734375,31,12149,,,
0.6865259408950806,0.75,31,12199,,,
0.6531990170478821,0.8046875,31,12249,,,
0.7514529228210449,0.7265625,31,12299,,,
0.6323834657669067,0.765625,31,12349,,,
0.755329966545105,0.765625,31,12399,,,
0.702643871307373,0.796875,31,12449,,,
0.7337656617164612,0.734375,31,12499,,,
,,31,12511,,,0.0009623203685930864
,,31,12511,0.5512145161628723,0.8082000017166138,
0.6102656126022339,0.7734375,32,12549,,,
0.860653281211853,0.703125,32,12599,,,
0.5801011323928833,0.8359375,32,12649,,,
0.755850076675415,0.6953125,32,12699,,,
0.6377286911010742,0.796875,32,12749,,,
0.7573602199554443,0.703125,32,12799,,,
0.7808210253715515,0.703125,32,12849,,,
0.74285888671875,0.7109375,32,12899,,,
,,32,12902,,,0.00095928853971357
,,32,12902,0.5346916317939758,0.8151999711990356,
0.5725814700126648,0.8125,33,12949,,,
0.6560634970664978,0.7734375,33,12999,,,
0.7337129712104797,0.7734375,33,13049,,,
0.8136422634124756,0.734375,33,13099,,,
0.8433451056480408,0.734375,33,13149,,,
0.8777017593383789,0.6484375,33,13199,,,
0.6948150396347046,0.7265625,33,13249,,,
,,33,13293,,,0.0009561446219345448
,,33,13293,0.5580123662948608,0.8055999875068665,
0.7002509832382202,0.7578125,34,13299,,,
0.637178897857666,0.7890625,34,13349,,,
0.7096655964851379,0.7578125,34,13399,,,
0.6872045993804932,0.7734375,34,13449,,,
0.7922323346138,0.7109375,34,13499,,,
0.49739959836006165,0.8203125,34,13549,,,
0.6580497026443481,0.7890625,34,13599,,,
0.8446570634841919,0.703125,34,13649,,,
,,34,13684,,,0.0009528893909706791
,,34,13684,0.5525236129760742,0.8072999715805054,
0.7072376012802124,0.7421875,35,13699,,,
0.473585844039917,0.796875,35,13749,,,
0.6793417930603027,0.75,35,13799,,,
0.6983564496040344,0.7421875,35,13849,,,
0.728266179561615,0.765625,35,13899,,,
0.8184270858764648,0.703125,35,13949,,,
0.6592867970466614,0.78125,35,13999,,,
0.5846689939498901,0.765625,35,14049,,,
,,35,14075,,,0.0009495236500015041
,,35,14075,0.5187203884124756,0.821399986743927,
0.7985052466392517,0.75,36,14099,,,
0.6604759097099304,0.71875,36,14149,,,
0.5422041416168213,0.796875,36,14199,,,
0.8115480542182922,0.7109375,36,14249,,,
0.843866765499115,0.7109375,36,14299,,,
0.6827214956283569,0.78125,36,14349,,,
0.7285380363464355,0.7265625,36,14399,,,
0.6573801636695862,0.7578125,36,14449,,,
,,36,14466,,,0.0009460482294732414
,,36,14466,0.5144245624542236,0.8156999945640564,
0.6594727039337158,0.75,37,14499,,,
0.7425280809402466,0.7578125,37,14549,,,
0.7238792181015015,0.7421875,37,14599,,,
0.7017676830291748,0.7578125,37,14649,,,
0.7716794013977051,0.7265625,37,14699,,,
0.780085563659668,0.765625,37,14749,,,
0.6945170164108276,0.75,37,14799,,,
0.7800219655036926,0.6875,37,14849,,,
,,37,14857,,,0.0009424639868939027
,,37,14857,0.5027326941490173,0.8277000188827515,
0.679600179195404,0.7578125,38,14899,,,
0.6282646059989929,0.7734375,38,14949,,,
0.7773658633232117,0.7109375,38,14999,,,
0.6025525331497192,0.828125,38,15049,,,
0.5753731727600098,0.78125,38,15099,,,
0.6234062314033508,0.7890625,38,15149,,,
0.7698122262954712,0.7109375,38,15199,,,
,,38,15248,,,0.0009387718066217117
,,38,15248,0.5378806591033936,0.807200014591217,
0.8219821453094482,0.703125,39,15249,,,
0.651524543762207,0.8046875,39,15299,,,
0.704816997051239,0.765625,39,15349,,,
0.7628396153450012,0.734375,39,15399,,,
0.5405479073524475,0.828125,39,15449,,,
0.4878291189670563,0.84375,39,15499,,,
0.6391277313232422,0.7734375,39,15549,,,
0.7603951692581177,0.7109375,39,15599,,,
,,39,15639,,,0.000934972599646904
,,39,15639,0.5116395354270935,0.819100022315979,
0.8122831583023071,0.6875,40,15649,,,
0.6101440191268921,0.8203125,40,15699,,,
0.5936427116394043,0.765625,40,15749,,,
0.6003226041793823,0.7578125,40,15799,,,
0.7754217386245728,0.75,40,15849,,,
0.6574209928512573,0.7734375,40,15899,,,
0.786776065826416,0.7421875,40,15949,,,
0.5538020133972168,0.78125,40,15999,,,
,,40,16030,,,0.0009310673033669515
,,40,16030,0.5204409956932068,0.8181999921798706,
0.6169489622116089,0.7578125,41,16049,,,
0.5772730708122253,0.8046875,41,16099,,,
0.6423565745353699,0.7734375,41,16149,,,
0.5140846967697144,0.859375,41,16199,,,
0.41719844937324524,0.8515625,41,16249,,,
0.7688628435134888,0.71875,41,16299,,,
0.567080020904541,0.8046875,41,16349,,,
0.7132937908172607,0.765625,41,16399,,,
,,41,16421,,,0.0009270568813552751
,,41,16421,0.5040318369865417,0.8209999799728394,
0.5718309879302979,0.8203125,42,16449,,,
0.7888486981391907,0.7265625,42,16499,,,
0.700846791267395,0.7734375,42,16549,,,
0.6589376926422119,0.7421875,42,16599,,,
0.5777252912521362,0.7890625,42,16649,,,
0.7441236972808838,0.71875,42,16699,,,
0.6034824848175049,0.7421875,42,16749,,,
0.534406304359436,0.796875,42,16799,,,
,,42,16812,,,0.0009229423231234969
,,42,16812,0.5300394296646118,0.819100022315979,
0.6838195323944092,0.7890625,43,16849,,,
0.5840288996696472,0.7578125,43,16899,,,
0.6079434752464294,0.828125,43,16949,,,
0.8328351974487305,0.71875,43,16999,,,
0.5587143898010254,0.796875,43,17049,,,
0.7199989557266235,0.765625,43,17099,,,
0.7150589227676392,0.765625,43,17149,,,
0.6783548593521118,0.75,43,17199,,,
,,43,17203,,,0.0009187246438772933
,,43,17203,0.48851367831230164,0.8294000029563904,
0.6400918960571289,0.7734375,44,17249,,,
0.5860427021980286,0.7578125,44,17299,,,
0.548492968082428,0.8203125,44,17349,,,
0.5115454792976379,0.8203125,44,17399,,,
0.8586469292640686,0.6796875,44,17449,,,
0.6683114767074585,0.765625,44,17499,,,
0.6375231742858887,0.796875,44,17549,,,
,,44,17594,,,0.0009144048842659075
,,44,17594,0.4683113396167755,0.8320000171661377,
0.6092151999473572,0.75,45,17599,,,
0.6631375551223755,0.75,45,17649,,,
0.7535460591316223,0.6953125,45,17699,,,
0.6739301085472107,0.7734375,45,17749,,,
0.7542481422424316,0.734375,45,17799,,,
0.6186085939407349,0.796875,45,17849,,,
0.48613330721855164,0.859375,45,17899,,,
0.4388974905014038,0.8515625,45,17949,,,
,,45,17985,,,0.0009099841101253861
,,45,17985,0.4788335859775543,0.8321999907493591,
0.6704923510551453,0.7578125,46,17999,,,
0.5219237208366394,0.8046875,46,18049,,,
0.5981327295303345,0.8046875,46,18099,,,
0.5796833634376526,0.796875,46,18149,,,
0.7018453478813171,0.765625,46,18199,,,
0.48456746339797974,0.796875,46,18249,,,
0.5764085650444031,0.734375,46,18299,,,
0.6198687553405762,0.75,46,18349,,,
,,46,18376,,,0.0009054634122155986
,,46,18376,0.46870186924934387,0.8382999897003174,
0.695000171661377,0.734375,47,18399,,,
0.6365090012550354,0.7734375,47,18449,,,
0.5202082991600037,0.7890625,47,18499,,,
0.7488158345222473,0.7109375,47,18549,,,
0.629926323890686,0.78125,47,18599,,,
0.7128565311431885,0.78125,47,18649,,,
0.6546637415885925,0.7734375,47,18699,,,
0.6394769549369812,0.8125,47,18749,,,
,,47,18767,,,0.0009008439059511095
,,47,18767,0.4823002815246582,0.8339999914169312,
0.5838215351104736,0.765625,48,18799,,,
0.6098265647888184,0.7578125,48,18849,,,
0.4911976456642151,0.8203125,48,18899,,,
0.5889413356781006,0.796875,48,18949,,,
0.5074061155319214,0.8125,48,18999,,,
0.4941849410533905,0.828125,48,19049,,,
0.5525501370429993,0.8359375,48,19099,,,
0.7550225257873535,0.7265625,48,19149,,,
,,48,19158,,,0.0008961267311259662
,,48,19158,0.4564879834651947,0.8431000113487244,
0.43867191672325134,0.8359375,49,19199,,,
0.8115530610084534,0.7265625,49,19249,,,
0.8322832584381104,0.734375,49,19299,,,
0.5140082240104675,0.8359375,49,19349,,,
0.533509373664856,0.8046875,49,19399,,,
0.41562628746032715,0.875,49,19449,,,
0.6774401068687439,0.7421875,49,19499,,,
0.5632088780403137,0.800000011920929,49,19549,,,
,,49,19549,,,0.0008913130516324728
,,49,19549,0.4452233910560608,0.843500018119812,
0.710132360458374,0.75,50,19599,,,
0.6071962714195251,0.7578125,50,19649,,,
0.6421586275100708,0.78125,50,19699,,,
0.46225735545158386,0.84375,50,19749,,,
0.5970638394355774,0.796875,50,19799,,,
0.5959638357162476,0.7890625,50,19849,,,
0.5734246373176575,0.78125,50,19899,,,
,,50,19940,,,0.0008864040551740152
,,50,19940,0.45812684297561646,0.8442000150680542,
0.6638917922973633,0.75,51,19949,,,
0.4863283634185791,0.8359375,51,19999,,,
0.5148925185203552,0.796875,51,20049,,,
0.5872881412506104,0.8203125,51,20099,,,
0.4907629191875458,0.8125,51,20149,,,
0.5878320336341858,0.78125,51,20199,,,
0.4699917733669281,0.8046875,51,20249,,,
0.445466011762619,0.8671875,51,20299,,,
,,51,20331,,,0.000881400952972015
,,51,20331,0.4592685401439667,0.8409000039100647,
0.6333205103874207,0.7421875,52,20349,,,
0.6199548840522766,0.78125,52,20399,,,
0.5869359970092773,0.78125,52,20449,,,
0.6673463582992554,0.7890625,52,20499,,,
0.6130058765411377,0.7734375,52,20549,,,
0.5726737380027771,0.7890625,52,20599,,,
0.5661059617996216,0.7890625,52,20649,,,
0.5293926000595093,0.7890625,52,20699,,,
,,52,20722,,,0.0008763049794670771
,,52,20722,0.4595131278038025,0.8424000144004822,
0.5465491414070129,0.8125,53,20749,,,
0.5268677473068237,0.8046875,53,20799,,,
0.637435793876648,0.734375,53,20849,,,
0.510209321975708,0.8359375,53,20899,,,
0.5233623385429382,0.796875,53,20949,,,
0.5292944312095642,0.8203125,53,20999,,,
0.5685603022575378,0.84375,53,21049,,,
0.46879589557647705,0.796875,53,21099,,,
,,53,21113,,,0.0008711173920144113
,,53,21113,0.43893545866012573,0.8483999967575073,
0.7475939393043518,0.6796875,54,21149,,,
0.5876546502113342,0.78125,54,21199,,,
0.5591931343078613,0.78125,54,21249,,,
0.6396319270133972,0.7578125,54,21299,,,
0.6632330417633057,0.7421875,54,21349,,,
0.5744301080703735,0.7890625,54,21399,,,
0.5096992254257202,0.7890625,54,21449,,,
0.6409341096878052,0.765625,54,21499,,,
,,54,21504,,,0.0008658394705735983
,,54,21504,0.4334009289741516,0.8489000201225281,
0.6199374198913574,0.765625,55,21549,,,
0.4510042667388916,0.8515625,55,21599,,,
0.5951809287071228,0.796875,55,21649,,,
0.6135440468788147,0.7890625,55,21699,,,
0.5672726035118103,0.78125,55,21749,,,
0.5809648633003235,0.78125,55,21799,,,
0.44007858633995056,0.828125,55,21849,,,
,,55,21895,,,0.0008604725173927781
,,55,21895,0.4232899844646454,0.8532999753952026,
0.36594998836517334,0.875,56,21899,,,
0.5445565581321716,0.8515625,56,21949,,,
0.6785039305686951,0.7421875,56,21999,,,
0.5220445990562439,0.796875,56,22049,,,
0.5921707153320312,0.7890625,56,22099,,,
0.5588445067405701,0.7734375,56,22149,,,
0.5104764699935913,0.8359375,56,22199,,,
0.6418448686599731,0.7578125,56,22249,,,
,,56,22286,,,0.0008550178566873405
,,56,22286,0.4500395953655243,0.8452000021934509,
0.5757531523704529,0.796875,57,22299,,,
0.6203931570053101,0.7421875,57,22349,,,
0.5237832069396973,0.7890625,57,22399,,,
0.5938048362731934,0.78125,57,22449,,,
0.46411675214767456,0.859375,57,22499,,,
0.3809175193309784,0.8828125,57,22549,,,
0.505586564540863,0.8125,57,22599,,,
0.4286583960056305,0.8515625,57,22649,,,
,,57,22677,,,0.0008494768343131951
,,57,22677,0.4281274378299713,0.8526999950408936,
0.7228608727455139,0.7421875,58,22699,,,
0.5555648803710938,0.7890625,58,22749,,,
0.41878795623779297,0.859375,58,22799,,,
0.5863019227981567,0.75,58,22849,,,
0.624603807926178,0.7734375,58,22899,,,
0.5986776351928711,0.78125,58,22949,,,
0.5200666785240173,0.8046875,58,22999,,,
0.6488065123558044,0.78125,58,23049,,,
,,58,23068,,,0.0008438508174347005
,,58,23068,0.4477851688861847,0.8443999886512756,
0.5590448975563049,0.8125,59,23099,,,
0.4278852045536041,0.828125,59,23149,,,
0.4183967113494873,0.859375,59,23199,,,
0.5411142706871033,0.7890625,59,23249,,,
0.571479320526123,0.7890625,59,23299,,,
0.651172935962677,0.7890625,59,23349,,,
0.6593130826950073,0.78125,59,23399,,,
0.7226443886756897,0.7421875,59,23449,,,
,,59,23459,,,0.0008381411941873374
,,59,23459,0.43005380034446716,0.8492000102996826,
0.542236328125,0.828125,60,23499,,,
0.47468194365501404,0.84375,60,23549,,,
0.5078096389770508,0.828125,60,23599,,,
0.6721043586730957,0.7578125,60,23649,,,
0.5668081045150757,0.8125,60,23699,,,
0.45438432693481445,0.84375,60,23749,,,
0.5408020615577698,0.796875,60,23799,,,
0.5763582587242126,0.7578125,60,23849,,,
,,60,23850,,,0.0008323493733352073
,,60,23850,0.41991788148880005,0.8507999777793884,
0.459745854139328,0.859375,61,23899,,,
0.6569944620132446,0.765625,61,23949,,,
0.5033463835716248,0.8203125,61,23999,,,
0.4553503096103668,0.8359375,61,24049,,,
0.5502691864967346,0.828125,61,24099,,,
0.49499428272247314,0.8203125,61,24149,,,
0.5626508593559265,0.8046875,61,24199,,,
,,61,24241,,,0.0008264767839234405
,,61,24241,0.41946670413017273,0.8532999753952026,
0.4784327745437622,0.8046875,62,24249,,,
0.5629242658615112,0.8125,62,24299,,,
0.40831029415130615,0.84375,62,24349,,,
0.47610998153686523,0.8359375,62,24399,,,
0.5161600112915039,0.8203125,62,24449,,,
0.4873560965061188,0.78125,62,24499,,,
0.47209808230400085,0.8046875,62,24549,,,
0.48122358322143555,0.8359375,62,24599,,,
,,62,24632,,,0.000820524874925601
,,62,24632,0.41962841153144836,0.8535000085830688,
0.5821006298065186,0.796875,63,24649,,,
0.5166932344436646,0.8203125,63,24699,,,
0.5327842831611633,0.8359375,63,24749,,,
0.6537860035896301,0.7734375,63,24799,,,
0.5968421697616577,0.8046875,63,24849,,,
0.45161357522010803,0.859375,63,24899,,,
0.4754704236984253,0.8125,63,24949,,,
0.4065983295440674,0.859375,63,24999,,,
,,63,25023,,,0.0008144951148861737
